MN Code,Meeting Code,会议类型,Issue Code,问题大类,Issue Code,问题类型,SOP描述,标准处理方法
MN031103,03,学术论坛,11,会议地点问题,03,不可办会议场所,根据SOP规定，禁止在水疗会所、温泉、度假、滑雪、高尔夫、赌博、邮轮、洗浴中心、KTV娱乐及以以上为主业的场所举办学术活动或进行业务招待活动,不符合要求不予报销
MN031201,03,学术论坛,12,会议签到问题,01,整场会议未电子签到,根据SOP规定，整场会议未使用电子签到单需提供逐级审批至部门负责人的审批邮件,请提供
MN031202,03,学术论坛,12,会议签到问题,02,线下签到原件,根据SOP规定，线下签到单原件需邮寄至我司,请将原件邮寄至我司，邮寄后提供快递单号
MN031203,03,学术论坛,12,会议签到问题,03,线下签到未审批签名,根据SOP规定，线下签到表下方的“负责与会医疗专业人士的内部员工签字（确认以上签字及备注属实）”和“直线经理签字（确认以上签字及代表说明复核公司要求）”需相应负责人签字,将为您寄回线下签到表，请补充签字后原件寄回我司
MN031301,03,学术论坛,13,会议餐费问题,01,缺餐厅门头照,根据SOP规定，会议餐费需提供餐厅门头照,请提供
MN031302,03,学术论坛,13,会议餐费问题,02,餐费与会议时间不相连,根据SOP规定，会议餐费用餐时间应与会议时间相连，且与正常午餐或晚餐时间相近,请解释说明
MN031303,03,学术论坛,13,会议餐费问题,03,会议餐费超人均,根据SOP规定，会议餐费，不应超过人均 300 元。如有超过上述标准的特殊情况，需获得部门负责人的审批,请提供
MN031304,03,学术论坛,13,会议餐费问题,04,缺少水单,根据SOP规定，会议餐费≥300元，需提供水单明细,请将水单原件邮寄至我司，并将水单照片或扫描件补充上传至评论区
MN031401,03,学术论坛,14,会议茶歇问题,01,无会议的茶歇,根据SOP规定，会议茶歇不得独立于会议之外提供,请解释说明
MN031402,03,学术论坛,14,会议茶歇问题,02,超市、商场或水果市场购买费用,根据SOP规定，超市、商场或水果市场购买的费用，需要提供明细,请提供
MN031501,03,学术论坛,15,会议租车问题,01,会议租车明细,根据SOP规定，租车费用，提供详细行程单，包含：日期、接送人具体时间、客人姓名/电话、行程起点详细地址、送达详细地址、车型、金额等信息,请补充提供
MN031601,03,学术论坛,16,会议火车问题,01,HCP火车标准,根据SOP规定，HCP火车出行不得提供商务舱坐席，高于上述标准的交通需事前经业务部负责人、合规审计部负责人及 CEO书面批准。,请提供
MN031701,03,学术论坛,17,会议交通费问题,01,HCP飞机标准,根据SOP规定，HCP乘坐飞机，需选择经济舱，单程飞行时间超出8小时可提供商务舱。高于上述标准的交通需事前经业务部负责人、合规审计部负责人及 CEO书面批准。,请提供
MN031801,03,学术论坛,18,会议住宿费问题,01,HCP住宿标准,根据SOP规定，提供HCP的住宿费北上广深不得超过1000元/人/晚，其他城市不超过750元/人/晚，海外城市不超过2000元/人/晚，高于上述标准的住宿费需事前获得业务部负责人和合规审计部负责人的书面批准,请提供
MN032201,03,学术论坛,22,支付类型问题,01,个人卡支付,根据SOP规定，个人银行卡支付超过300元，需提供付款记录及带有持卡人姓名的个人卡照片或银行对账单,请提供
MN032202,03,学术论坛,22,支付类型问题,02,现金支付,"“微信零钱”、""支付宝花呗”及“京东白条”支付，系统付款类型应选择“现金”非“个人卡”，需驳回修改",已为您系统驳回，请重新提交完成业务审批流程后@通知审核员
MN032401,03,学术论坛,24,海外费用问题,01,海外讲者翻译,根据SOP规定，学术论坛如邀请海外权威HCP讲课可聘请翻译，会议时间以海外讲者及翻译的实际时间为准,请确认
MN040101,04,患者教育,01,会议整体问题,01,系统与签到人数不一致,系统实际内外部参会人数与签到表不一致,请确认实际内外部参会人数，并解释说明
MN040102,04,患者教育,01,会议整体问题,02,学术活动变更,学会活动变更会议时间、会议地点需提供企业微信变更流程或变更审批邮件,请提供
MN040201,04,患者教育,02,会议议程问题,01,系统与会议议程不一致,会议议程内容与系统填报的实际会议情况不一致,请确认并提供更新的会议议程
MN040202,04,患者教育,02,会议议程问题,02,会议议程不完整,会议议程需包含会议日期、会议开展时间、会议地点、会议内容、演讲主题和演讲人,请补充提供
MN040301,04,患者教育,03,会议组织者权限问题,01,无会议权限,根据SOP规定，线上患教可举办的组织者岗位为地区业务销售经理、医药代表、市场和商务，您无权限举办此类型会议,请提供逐级审批至部门负责人的授权邮件并抄送合规
MN040302,04,患者教育,03,会议组织者权限问题,02,无会议权限,根据SOP规定，线下患教可举办的组织者岗位为地区业务销售经理、市场和商务，您无权限举办此类型会议,请提供逐级审批至部门负责人的授权邮件并抄送合规
MN040303,04,患者教育,03,会议组织者权限问题,03,无会议权限,根据SOP规定，混合患教可举办的组织者岗位为地区业务销售经理、市场和商务，您无权限举办此类型会议,请提供逐级审批至部门负责人的授权邮件并抄送合规
MN040401,04,患者教育,04,外部参会者人数问题,01,外部参会人数,根据SOP规定，患者教育外部参会者需≥5人,请确认实际外部参会人数
MN040501,04,患者教育,05,内部参会者人数问题,01,内部参会人数,根据SOP规定，患者教育内部参会者需≥1人（包含会议组织者）,请确认实际内部参会人数
MN040701,04,患者教育,07,会议时长问题,01,会议时长不符,根据SOP规定，患者教育HCP讲课时长需≥20分钟,请确认
MN040801,04,患者教育,08,会议讲课费问题,01,非讲者库讲者,根据SOP规定，报销讲课费的讲者必须是讲者库中的讲者，且不能在会议结束后特批补入库,不符合要求不予支付讲课费
MN040802,04,患者教育,08,会议讲课费问题,02,业务约定书不完整,根据SOP规定，业务约定书需完整正确的填写，并由HCP签字后将完整原件邮寄至我司,请提供
MN040803,04,患者教育,08,会议讲课费问题,03,讲者人数超标,根据SOP规定，支付讲课费的人数不应超过外部参会总人数的20%,请确认，并告知需扣除讲课费的HCP姓名
MN040805,04,患者教育,08,会议讲课费问题,05,讲者未全程参会,根据SOP规定，支付讲课费的专家需全程参会，并签到,请补充提供签到，不符合要求不予支付讲课费
MN040806,04,患者教育,08,会议讲课费问题,06,演讲时长不达标,根据SOP规定，患者教育HCP讲课时长需≥20分钟,不符合要求不予支付讲课费
MN040809,04,患者教育,08,会议讲课费问题,09,线上患者听课时长,根据SOP规定，线上患者教育患者累计听课时长需≥10分钟,不符合要求不予支付讲课费
MN040810,04,患者教育,08,会议讲课费问题,10,线下患者听课时长,根据SOP规定，线下患者教育患者需全程参加,不符合要求不予支付讲课费
MN040811,04,患者教育,08,会议讲课费问题,11,混合患教听课时长,根据SOP规定，混合患者教育线上患者的累计听课时长需≥10分钟，线下患者需全程参加。,不符合要求不予支付讲课费
MN040901,04,患者教育,09,会议照片问题,01,照片水印,根据SOP规定，线下患教会议照片需使用水印相机拍摄活动现场照片，并注明活动时间、活动地点、活动主题,请补充提供，如不符合要求将不予报销
MN040902,04,患者教育,09,会议照片问题,02,会议主题,根据SOP规定，会议照片需体现并反映会议主题（如PPT标题、横幅、易拉宝等），且照片中的会议主题需清洗,请补充提供，如不符合要求将不予报销
MN040903,04,患者教育,09,会议照片问题,03,付费讲者照片,根据SOP规定，付费讲者需提供正面清晰演讲照片，照片应体现付费讲者和一张会议幻灯稿同框的场景，要求可识别付费讲者并能体现所参加会议,请补充提供，如不符合要求将不予报销
MN040904,04,患者教育,09,会议照片问题,04,水印与议程不一致,根据SOP规定，会议照片水印所反映拍摄时间与会议议程相一致,请补充提供，如不符合要求将不予报销
MN040905,04,患者教育,09,会议照片问题,05,线下会议照片人数标准,根据SOP规定，线下患者教育会议照片需显示50%参会人员（内+外）,请补充提供，如不符合要求将不予报销
MN040906,04,患者教育,09,会议照片问题,06,线上患教截图,根据SOP规定，线上患者教育会议照片需显示课件名称及讲者画面,请补充提供，如不符合要求将不予报销
MN041001,04,患者教育,10,可报销费用问题,01,费用时间与会议时间不一致,根据SOP规定，原则上公司仅承担学术活动会议议程前后24小时内所产生的相关费用，例外事项需提供部门负责人及合规审计总监的共同批准,如需报销请提供特批
MN041002,04,患者教育,10,可报销费用问题,02,可报销费用,根据SOP规定，患者教育可报销费用有讲课费、餐饮、交通,额外费用不予报销已为您扣除
MN041101,04,患者教育,11,会议地点问题,01,会议地点跨区,根据SOP规定，原则上若全部参会人来自同一城市，学术活动地点不应跨行政区域，特殊情况需得到上级直属领导事前审批,请提供
MN041102,04,患者教育,11,会议地点问题,02,会议地点在景区,根据SOP规定，禁止在景区名胜或铺张奢侈的地点举办或参加会议,不符合要求不予报销
MN041103,04,患者教育,11,会议地点问题,03,不可办会议场所,根据SOP规定，禁止在水疗会所、温泉、度假、滑雪、高尔夫、赌博、邮轮、洗浴中心、KTV娱乐及以以上为主业的场所举办学术活动或进行业务招待活动,不符合要求不予报销
MN041201,04,患者教育,12,会议签到问题,01,整场会议未电子签到,根据SOP规定，整场会议未使用电子签到单需提供逐级审批至部门负责人的审批邮件,请提供
MN041202,04,患者教育,12,会议签到问题,02,线下签到原件,根据SOP规定，线下签到单原件需邮寄至我司,请将原件邮寄至我司，邮寄后提供快递单号
MN041203,04,患者教育,12,会议签到问题,03,线下签到未审批签名,根据SOP规定，线下签到表下方的“负责与会医疗专业人士的内部员工签字（确认以上签字及备注属实）”和“直线经理签字（确认以上签字及代表说明复核公司要求）”需相应负责人签字,将为您寄回线下签到表，请补充签字后原件寄回我司
MN041301,04,患者教育,13,会议餐费问题,01,缺餐厅门头照,根据SOP规定，会议餐费需提供餐厅门头照,请提供
MN041302,04,患者教育,13,会议餐费问题,02,餐费与会议时间不相连,根据SOP规定，会议餐费用餐时间应与会议时间相连，且与正常午餐或晚餐时间相近,请解释说明
MN041303,04,患者教育,13,会议餐费问题,03,会议餐费超人均,根据SOP规定，会议餐费，不应超过人均 300 元。如有超过上述标准的特殊情况，需获得部门负责人的审批,请提供
MN041304,04,患者教育,13,会议餐费问题,04,缺少水单,根据SOP规定，会议餐费≥300元，需提供水单明细,请将水单原件邮寄至我司，并将水单照片或扫描件补充上传至评论区
MN041401,04,患者教育,14,会议茶歇问题,01,无会议的茶歇,根据SOP规定，会议茶歇不得独立于会议之外提供,请解释说明
MN041402,04,患者教育,14,会议茶歇问题,02,超市、商场或水果市场购买费用,根据SOP规定，超市、商场或水果市场购买的费用，需要提供明细,请提供
MN041501,04,患者教育,15,会议租车问题,01,会议租车明细,根据SOP规定，租车费用，提供详细行程单，包含：日期、接送人具体时间、客人姓名/电话、行程起点详细地址、送达详细地址、车型、金额等信息,请补充提供
MN041601,04,患者教育,16,会议火车问题,01,HCP火车标准,根据SOP规定，HCP火车出行不得提供商务舱坐席，高于上述标准的交通需事前经业务部负责人、合规审计部负责人及 CEO书面批准。,请提供
MN041701,04,患者教育,17,会议交通费问题,01,HCP飞机标准,根据SOP规定，HCP乘坐飞机，需选择经济舱，单程飞行时间超出8小时可提供商务舱。高于上述标准的交通需事前经业务部负责人、合规审计部负责人及 CEO书面批准。,请提供
MN041801,04,患者教育,18,会议住宿费问题,01,HCP住宿标准,根据SOP规定，提供HCP的住宿费北上广深不得超过1000元/人/晚，其他城市不超过750元/人/晚，海外城市不超过2000元/人/晚，高于上述标准的住宿费需事前获得业务部负责人和合规审计部负责人的书面批准,请提供
MN042201,04,患者教育,22,支付类型问题,01,个人卡支付,根据SOP规定，个人银行卡支付超过300元，需提供付款记录及带有持卡人姓名的个人卡照片或银行对账单,请提供
MN042202,04,患者教育,22,支付类型问题,02,现金支付,"“微信零钱”、""支付宝花呗”及“京东白条”支付，系统付款类型应选择“现金”非“个人卡”，需驳回修改",已为您系统驳回，请重新提交完成业务审批流程后@通知审核员
MN050101,05,院内会,01,会议整体问题,01,系统与签到人数不一致,系统实际内外部参会人数与签到表不一致,请确认实际内外部参会人数，并解释说明
MN050102,05,院内会,01,会议整体问题,02,学术活动变更,学会活动变更会议时间、会议地点需提供企业微信变更流程或变更审批邮件,请提供
MN050201,05,院内会,02,会议议程问题,01,系统与会议议程不一致,会议议程内容与系统填报的实际会议情况不一致,请确认并提供更新的会议议程
MN050202,05,院内会,02,会议议程问题,02,会议议程不完整,会议议程需包含会议日期、会议开展时间、会议地点、会议内容、演讲主题和演讲人,请补充提供
MN050301,05,院内会,03,会议组织者权限问题,01,无会议权限,根据SOP规定，院内会可举办的组织者岗位为医药代表、地区业务销售经理，您无权限举办此类型会议,请提供逐级审批至部门负责人的授权邮件并抄送合规
MN050501,05,院内会,05,内部参会者人数问题,01,内部参会人数,根据SOP规定，院内会内部参会者需≥1人（含会议组织者）,请确认实际内部参会人数
MN050701,05,院内会,07,会议时长问题,01,会议时长不符,根据SOP规定，院内会会议时长需≥20分钟,请确认
MN050901,05,院内会,09,会议照片问题,01,照片水印,根据SOP规定，会议照片需使用水印相机拍摄活动现场照片，并注明活动时间、活动地点、活动主题,请补充提供，如不符合要求将不予报销
MN050902,05,院内会,09,会议照片问题,02,会议主题,根据SOP规定，会议照片需体现并反映会议主题（如PPT标题、横幅、易拉宝等），且照片中的会议主题需清洗,请补充提供，如不符合要求将不予报销
MN050903,05,院内会,09,会议照片问题,03,付费讲者照片,根据SOP规定，付费讲者需提供正面清晰演讲照片，照片应体现付费讲者和一张会议幻灯稿同框的场景，要求可识别付费讲者并能体现所参加会议,请补充提供，如不符合要求将不予报销
MN050904,05,院内会,09,会议照片问题,04,水印与议程不一致,根据SOP规定，会议照片水印所反映拍摄时间与会议议程相一致,请补充提供，如不符合要求将不予报销
MN050905,05,院内会,09,会议照片问题,05,线下会议照片人数标准,根据SOP规定，院内会会议照片需显示100%外部参会人员,请补充提供，如不符合要求将不予报销
MN051001,05,院内会,10,可报销费用问题,01,费用时间与会议时间不一致,根据SOP规定，原则上公司仅承担学术活动会议议程前后24小时内所产生的相关费用，例外事项需提供部门负责人及合规审计总监的共同批准,如需报销请提供特批
MN051002,05,院内会,10,可报销费用问题,02,可报销费用,根据SOP规定，院内会仅允许报销会议餐饮费,额外费用不予报销已为您扣除
MN051101,05,院内会,11,会议地点问题,01,会议地点跨区,根据SOP规定，原则上若全部参会人来自同一城市，学术活动地点不应跨行政区域，特殊情况需得到上级直属领导事前审批,请提供
MN051102,05,院内会,11,会议地点问题,02,会议地点在景区,根据SOP规定，禁止在景区名胜或铺张奢侈的地点举办或参加会议,不符合要求不予报销
MN051103,05,院内会,11,会议地点问题,03,不可办会议场所,根据SOP规定，禁止在水疗会所、温泉、度假、滑雪、高尔夫、赌博、邮轮、洗浴中心、KTV娱乐及以以上为主业的场所举办学术活动或进行业务招待活动,不符合要求不予报销
MN051201,05,院内会,12,会议签到问题,01,整场会议未电子签到,根据SOP规定，整场会议未使用电子签到单需提供逐级审批至部门负责人的审批邮件,请提供
MN051202,05,院内会,12,会议签到问题,02,线下签到原件,根据SOP规定，线下签到单原件需邮寄至我司,请将原件邮寄至我司，邮寄后提供快递单号
MN051203,05,院内会,12,会议签到问题,03,线下签到未审批签名,根据SOP规定，线下签到表下方的“负责与会医疗专业人士的内部员工签字（确认以上签字及备注属实）”和“直线经理签字（确认以上签字及代表说明复核公司要求）”需相应负责人签字,将为您寄回线下签到表，请补充签字后原件寄回我司
MN051301,05,院内会,13,会议餐费问题,01,缺餐厅门头照,根据SOP规定，会议餐费需提供餐厅门头照,请提供
MN051302,05,院内会,13,会议餐费问题,02,餐费与会议时间不相连,根据SOP规定，会议餐费用餐时间应与会议时间相连，且与正常午餐或晚餐时间相近,请解释说明
MN051303,05,院内会,13,会议餐费问题,03,会议餐费超人均,根据SOP规定，院内会会议餐费，不应超过人均 100元。如有超过上述标准的特殊情况，需获得部门负责人的审批,请提供
MN051304,05,院内会,13,会议餐费问题,04,缺少水单,根据SOP规定，会议餐费≥300元，需提供水单明细,请将水单原件邮寄至我司，并将水单照片或扫描件补充上传至评论区
MN052201,05,院内会,22,支付类型问题,01,个人卡支付,根据SOP规定，个人银行卡支付超过300元，需提供付款记录及带有持卡人姓名的个人卡照片或银行对账单,请提供
MN052202,05,院内会,22,支付类型问题,02,现金支付,"“微信零钱”、""支付宝花呗”及“京东白条”支付，系统付款类型应选择“现金”非“个人卡”，需驳回修改",已为您系统驳回，请重新提交完成业务审批流程后@通知审核员
